timestamp,avg_sentiment
2026-02-08 21:56,-0.0232
2026-02-08 21:56,-0.0232
2026-02-08 22:00,-0.0232
2026-02-08 22:00,-0.0232
2026-02-08 22:02,-0.0232
2026-02-08 22:09,-0.0249
2026-02-08 22:22,-0.0249
2026-02-08 22:27,-0.0249
2026-02-08 22:33,-0.0249
2026-02-08 22:42,-0.0249
2026-02-08 22:50,-0.0249
2026-02-08 23:00,-0.0249
2026-02-08 23:06,-0.0249
2026-02-08 23:12,-0.0249
2026-02-09 00:00,-0.0249
2026-02-09 01:00,-0.0249
2026-02-09 02:00,-0.0232
2026-02-09 03:00,-0.0232
2026-02-09 04:00,-0.0517
2026-02-09 05:00,-0.0477
2026-02-09 06:00,-0.0477
